Nitrogen,Phosphorus,Potassium,pH,Organic_Matter,Moisture,Nutrient_Status
188.95314597648562,12.188609333694755,250.24337910020273,3.9077528475696477,5.879916294638328,10.431308735188216,Medium
169.9294781354823,18.11493495346803,222.14283958605574,4.795241427117362,4.264997472418611,14.551548278735915,Medium
49.46962034863953,68.11178539649828,42.855086190251576,5.487238239317214,6.154207798208354,87.71275618985017,Low
90.1088270620187,18.143834769562694,226.02837667709073,7.717959457020113,0.8157492561136592,52.81892617563562,Low
25.831883030298997,52.516338366706016,230.6768346322923,3.437953895536161,0.8778823705815997,46.72609960075026,Low
190.81020545174448,70.90462617224327,197.56215470101648,4.4735485776574,1.7182946035765845,10.671181910235427,Medium
121.23492689017601,10.687692309474384,229.83477983867587,8.663165482041734,5.180774980403448,64.95560067569618,Medium
45.728561100692545,56.73122196289035,253.77643190331963,4.028453465086395,2.1399467869831357,86.799959189509,Low
134.34013688117133,25.656278370136377,184.08123427123752,5.398516025657651,2.832844034925773,82.8185869323453,Low
123.62564809157917,96.29268752375798,26.58141419090372,9.05261245300698,4.0031283617299405,62.60547089808013,Medium
71.6325436065681,48.35456467199247,146.28834290016326,4.084477178004098,8.118661240103798,7.527871665167362,Medium
22.711518439925804,80.59925497751581,23.29480040148152,3.5791578493273293,0.13862135912860118,11.239702717601297,Low
134.3146391185599,55.022654215626176,122.26290930972925,6.391765965560076,6.493788202366224,4.930898710982468,Medium
104.06154018075866,4.341253285481916,122.1319467376883,5.116936578949755,6.688765310406853,25.74792164924693,Low
154.46367834712785,63.31513755940223,19.802953242072473,6.943858551386979,7.986557803566365,13.566146716037775,Medium
104.03270022239867,95.14033422066571,104.6461601908438,8.626634233384326,9.327529390603132,26.004804025243388,Medium
170.43630006370802,60.16118201463312,33.299429637394454,3.9600394170692024,0.20137848949289827,38.50580557189617,Low
110.38136775489711,81.91888594267903,242.47056300276665,7.064893591879995,1.5378370551321618,94.29827840711357,Medium
112.18759430707725,88.42064633484078,284.3064077893412,6.5385613227290476,8.861712940559931,61.03760597816921,High
175.33072053166902,22.807977194893247,21.694942577381582,4.008551502092397,4.585185621870154,83.49737856829623,Low
80.6965732424794,21.204483990822666,286.5345621875104,7.367989398702877,5.645906389334635,71.03515007123322,Medium
26.803045690128148,61.09809888509917,156.77297980102355,4.915482925025401,6.630272037231474,11.250313052663174,Medium
5.756535262667795,41.10284698067047,89.86970338616217,6.414840229808087,6.790666044956374,73.59204063739489,Low
151.0274511347238,83.98613028667204,23.058622582849054,3.5759062699394333,9.317404033165083,27.509888155912442,Medium
124.06191027069293,90.00231233980112,150.18728042112534,6.217088400495362,9.969494174116697,63.91078469947063,Medium
140.81595361984472,35.34213793027181,238.3546633472246,5.145244276299742,7.201574609309402,34.09619736429885,Medium
42.592832301782146,23.687055897448207,212.12594318000944,8.756668478297481,2.872212092051508,99.76722632646592,Low
27.27429511735395,78.05255152438619,15.06780343919213,3.398851088981578,8.797524022943437,26.355147949677782,Low
2.9089331335763857,27.48060355481361,21.870550610371055,5.930250924428309,0.49220914540761607,27.913047077426967,Low
70.11751176131939,82.26143185136785,120.86198478979114,6.209019968920066,2.3108085287449622,93.06722555623983,Low
117.98353737092661,42.37382536487628,88.58714821438298,8.075042534093832,8.973857174637148,2.464440463632267,Medium
78.44880901994647,66.75498992914704,69.71529691681435,7.020013025631477,2.5619151443935495,69.66889878731969,Low
87.49498440474581,9.553531383466819,84.30134967261408,7.670486360359267,2.206510596217485,72.53263907358782,Low
180.83173889874968,62.3859324676573,241.04482298906538,8.439344999562293,1.3812529314024724,83.63785774103994,Medium
69.65109340466007,45.17676787372291,278.7684160895562,9.03542081560732,8.591117576469165,97.44393106384753,Medium
102.79789783196216,58.66084631754741,121.53080835826992,5.197128477057293,5.000582591910867,97.56019191566524,Medium
156.7306025482286,16.801420774486342,271.8333006397491,6.766158937547321,6.748932030541548,6.527675756646389,Medium
79.30855646425402,73.68737449441821,96.4487103743646,8.880756549074398,2.390663840750297,82.18393227529025,Low
124.4173400455747,86.27970775432286,142.93109590313748,9.926157916755395,7.580404210112165,64.63099336573814,Medium
172.47274174934904,21.673980009077564,67.80869934479992,9.226635177306342,7.600055449620985,64.73421343730912,Medium
189.9041247315284,9.571455552016172,192.14281265275318,5.600270838370637,3.1259802490830015,12.83499266146948,Medium
29.414696185807585,2.3638586046336396,293.6943345524427,4.366165620530553,4.1068263301028285,65.01871664456533,Low
185.31752503229887,64.1971500443266,181.04792881301358,6.425747761846122,2.0969027743020083,98.24825806012478,Medium
98.42325861590764,60.70940360887808,107.34422523406467,8.191490162852297,9.765610233229044,91.1818569539447,Medium
51.64887765979167,54.669741271407005,194.3452337971585,6.447983495273084,6.456025770584116,43.91306608048505,Medium
91.82715124765227,23.194709611597542,36.87620353961627,6.3822660431956795,9.345438807155155,3.994797328609434,Medium
196.0065150570954,39.09059959055147,266.5977240796196,8.867612947572603,3.033855436291332,36.229349000020484,Medium
98.52361879857392,59.4476335186173,150.9251852339509,5.529826453470305,7.8189091299688975,82.63903116005552,Medium
65.75032205750165,49.67668588591694,134.8049226118926,9.01856272368152,7.65858643884742,70.1499101465166,Low
126.68017086334515,98.77855202148874,175.75943653605574,5.847633606662065,6.916556518665415,45.93436555939564,Medium
48.029123755638615,13.643975255673313,187.43515883682073,5.297631739748375,9.656389752668005,5.510153515883109,Low
15.172665621732783,69.51445540475937,21.53274186795391,6.177929378397893,3.9355533610631555,42.68947278233026,Low
25.775944382129843,40.431876810429216,204.7851663670207,8.33712871072408,1.307173235897573,46.90249397178835,Low
25.609167791554487,42.819961492561475,72.57950409465887,3.88201419504796,6.717088592440607,92.85555328941359,Low
30.38053870245887,71.75977656581762,214.18578975197693,4.374934511104122,7.2930980047720615,64.10861035821594,Medium
27.76543452988203,69.24361513243696,246.76043831525902,9.660113779641645,5.750605734588147,31.16529166546489,Medium
128.17494896064292,99.12559937021884,241.1875522657561,4.228441391669501,2.0681789313339625,52.53182644507214,Medium
36.37601687982897,12.839428945412523,165.75029022236674,6.974091225517382,5.044559416693554,6.605530782216007,Low
69.13345666477264,10.410964938416633,156.05096769322535,7.055201266633565,3.121897365691294,97.25682356497369,Low
179.35768198120238,72.43388171287411,42.862788401823515,6.427371234351714,4.27466528166689,36.0059901930726,Medium
94.79232805257448,57.83869170064091,232.6038451209407,7.5132167400377305,6.452185758446639,47.78673549131358,Medium
133.51154770420544,27.416066655980586,81.42281413401432,4.608787080583329,7.452147426908345,35.52839742369226,Low
34.46397424032597,7.9419368988986605,149.00862684538396,6.8686358744372376,2.3222469090134314,68.25117301162001,Low
38.457803761734155,8.565824959643054,85.28222787825501,5.605212786728281,4.053253606469534,66.2232158329593,Low
8.173723253295773,89.41908746641182,40.148508899907945,7.6316708174043235,2.6916157099162916,71.53223105291356,Low
33.78701261443291,19.18673247187429,188.86730906752098,3.9885648036120465,1.9863161386186912,26.814322961192083,Low
55.71806780639172,32.33715621155208,16.29961044687115,6.996141917876334,7.833872199958384,31.566848116406597,Low
35.40209685534936,22.6656402226988,224.59357023786,4.296892487683266,9.092526944369924,12.525123109620795,Low
17.74050675141112,35.49963058319373,95.276038578335,4.950501441805255,3.702321856845767,65.55099718461126,Low
24.12717422012016,6.942384274609337,0.04040790134559602,4.530968602265083,7.512789243737669,3.979712733565255,Low
92.15575360654515,51.90597909082704,153.33874177116894,4.27986445908172,8.96995289364411,59.768233552345905,Medium
41.2667436811585,6.76125635922149,14.055572558280938,8.77997666092467,8.461242105302315,86.96958848516338,Low
72.8539722096151,80.03565078223616,82.85086734626984,4.9999529736262325,1.828133885392259,89.08321482896335,Low
100.68345417097137,23.3712081910433,212.09294623671485,9.489866473051144,9.562918815133614,44.90377603699617,Medium
138.07896572587305,54.00119146045106,18.80688648655976,9.789485677416337,3.7667644042946247,45.930368821307376,Low
7.862427968219787,88.00790875614582,251.8015477068007,6.998823289559681,3.3924066117383633,7.696918300801736,Medium
159.88207978180853,65.08773690471942,1.1459767975749324,4.001007858660085,0.6243132727778034,67.07650254430358,Low
125.58007789818156,53.29577865513353,74.04716076057068,5.621837703657069,4.86173654104883,82.12594203728455,Low
16.35180638977438,32.43337531153756,222.27121684562144,8.584125843437498,1.090136156409287,24.465505460471306,Low
174.71572482135545,33.300191305819794,94.88104491879203,5.5717351008794935,2.48539820927426,42.13008816333647,Low
184.17448010636264,66.94869551981901,30.567716419804057,3.6091205281195213,3.1694262176728136,83.88393367652704,Medium
12.21559197097275,99.41393612211675,108.07017564012837,6.897494376497315,8.088263234916841,87.7120467662288,Medium
55.37552962944075,66.18391898493786,81.11798591535766,8.915845960472243,8.754886503958964,24.317998026422593,Low
161.24025595861227,55.77834173700249,252.81357064816646,8.571484710004516,3.024663174614697,55.057063454136426,Medium
149.65193807673168,73.06505102392461,94.00437527554294,4.225861980912473,8.586981212445739,19.249315063582706,Medium
36.90420387127546,46.52056122837182,236.67974153280215,7.709352300887267,8.57230937369791,10.187876413955655,Medium
41.86986466734206,6.0142342600785215,267.5616434432204,4.54352984404953,7.646509503848735,91.11205013919576,Low
74.0944205582764,56.22968158779098,130.14522587295886,4.527452741865206,1.4669511401518154,82.05075042321091,Low
96.90459703820426,95.76252845053801,272.9829431563176,9.118502413136296,6.90322846900729,76.00349018031739,Medium
123.65095430605919,17.530294235765965,113.19541618895785,4.747682669181611,9.450240645805687,4.876631881314042,Medium
73.78272791395449,69.00048908206658,289.22352494703244,4.842731425626078,6.82540478767157,84.37287927102575,Medium
92.50694322662957,20.093368865905646,26.786857357671877,3.004573735329097,3.3161684910783396,43.804407590538375,Low
149.4941876267513,53.582768447308126,206.10577995097282,9.094683238878623,5.005793174308312,34.23951232958596,Medium
7.33664057811958,9.667644964671961,148.1442121370786,8.548163692463943,6.457250433510536,54.647636102537646,Low
50.48738886880415,45.037093625818514,116.29464163669412,7.391302545634746,5.105704087285035,9.135324272355582,Medium
142.66991717691047,75.61633288952461,189.81356362458027,8.251860347571895,1.1995294173096982,75.66465493523988,Medium
179.04136753743987,34.757152423898205,211.15712749029936,4.064339971971442,3.1206404465202064,58.24350768882959,Medium
102.33548842313323,66.4911724487218,1.3089808950927262,6.208265162113028,8.023960305536326,18.659009687316754,Low
106.42269705306313,79.54499607897291,50.08592662415962,5.458535711441466,8.614180460955174,18.82321997690456,Medium
21.43440226795521,92.71778194794527,213.91381519029562,3.656435683799115,1.3730003271557023,18.424865157267423,Low
89.48247336469093,23.464208185545353,199.91562407346194,6.402913396504468,9.523867523987246,5.700238755193398,Medium
106.52345329100463,39.931591580930814,289.8142515386032,9.445177552398448,3.2882261784860933,58.77984493716848,Medium
48.49410072694593,15.241601333041743,228.3113370752349,3.2804138333548614,6.6231373873071995,84.0348177588508,Low
53.84864618987619,99.24835021583752,285.2318123194014,5.040226394456557,7.5182514595668115,1.74982139873886,Medium
75.45683262092453,92.70009679242953,210.7621504604421,4.452786553439925,8.119462346378834,4.900464497127355,Medium
4.014239555545274,53.99571302805596,89.41566259183294,4.667026575659874,9.457497022259302,57.27702766869458,Medium
64.41583311663565,84.20332943764213,31.609476675256943,9.359041863155626,3.1291954802882262,81.94956853860523,Low
42.28960139930893,52.09579772720422,234.5471590034807,6.27648337964003,8.585064545515545,32.67388905686336,Medium
65.49947043558294,62.35856880027597,193.24476644277476,6.264095890578732,1.3168690343620704,34.96143988077222,Low
23.952426363850243,8.912443211601662,14.455803717988868,8.324029497186977,7.050409063535927,59.63464974967759,Low
178.105456147979,75.52704204968079,108.0151397702935,4.081445428034481,7.419777295139859,27.4212889124147,Medium
118.71849071080973,12.771348363523483,287.03994464528586,6.410857478700356,6.777232412013205,2.660836607768413,Medium
135.8204638288979,82.60676302525283,150.12034371306038,6.009896498847418,2.52314736135153,73.52285181015961,Medium
157.83424772146765,78.20280876703859,129.8187408059114,7.178374833826593,8.730431470152034,62.56499129414531,Medium
99.68843978581145,70.87446977429764,137.3098815477882,9.99690392275307,1.68858463370395,58.07559990556591,Low
17.38405761748474,3.6160380524762115,62.66481720154912,8.38614225857433,0.5363479152083084,74.16841289918231,Low
107.42130836370956,30.31283559453286,110.61215125943856,5.78505992112199,7.174649906119122,67.52308375620375,Low
117.36822360417582,26.311256991084285,110.94397679615298,8.792871365918328,4.754757152327337,20.588198817832115,Low
149.08789483686598,36.01364074715191,15.70650605624172,4.1949585431873615,8.49098019958676,35.24810469433511,Low
86.33190924593588,8.764274676383854,230.2702885553755,3.213245804162721,3.8339714105825893,12.6110141678625,Low
25.516060559112752,93.69578230310628,124.9513295711637,4.4311386072499115,1.6827858850771282,12.985701341788102,Low
56.75518115974489,55.38022407123763,246.653966044927,5.382880892799818,8.364421924698696,67.61957463565392,Medium
72.61645927972702,30.552431065802356,255.10440033596862,6.574065302216919,5.489096316400717,85.86001069824982,Medium
129.18344826632026,39.698151707428345,63.59821640959742,7.305903983788399,1.8919579239035489,96.27325838611391,Low
114.15566093378237,44.72025405048357,197.20604465103858,9.374240020500952,7.203839985864457,62.834711754944436,Low
71.21934517956925,60.05943333606173,141.6845412488945,6.568978066853203,5.111136384895005,18.410132336095696,Low
197.30304975859593,51.567942769649775,264.0470213764455,6.508929512380106,6.043129822403198,10.56503454489307,Medium
121.15496387137743,91.93919732144174,64.72220375293624,3.351701068760875,4.608983382065819,81.28509715367578,Medium
47.4453583471989,49.696348290583025,203.34396009301327,3.2443808685935664,8.287089838180064,57.875647635999925,Medium
20.356494524080748,99.21580148233127,182.32563667581678,6.858119733414604,8.295627156830498,61.82850210137198,Medium
30.571827836866404,85.14249577450957,88.59044327154983,6.067250292738412,7.093888218243862,78.14620887547092,Low
49.191545676901626,20.85105143573358,40.98027109535178,8.87426276486209,1.0540137739646227,70.32772277324516,Low
32.13627465191114,93.05952146439162,195.49192814318297,4.124757092982916,8.388538619040688,83.44582528560966,Medium
37.313404810261154,11.636639788547608,221.5792374396992,3.1748016348193473,6.710129805329098,5.621390545987848,Low
57.01903373876942,81.74497084911916,94.688203129005,6.143271375510881,6.970241660042995,74.75206367465049,Medium
34.67471905895096,38.06232934765801,193.44978120669413,4.662349897265802,3.629828404038716,85.08527573220954,Low
179.35308492528503,87.79743204450695,118.53927228345098,3.3473006133718624,8.792795561570067,28.613504245831432,Medium
16.046749132328443,86.80566901074504,213.96206498478531,8.072188007933402,7.2537160023485745,64.04472739932528,Medium
104.90227791405093,80.59254001176211,59.764582468215934,3.781150999700732,1.1259046652919447,31.416206383697208,Low
82.0793653979323,79.00304363070614,267.0645007908523,7.258236500054402,4.077780344061627,95.7971066482454,Medium
196.47572338172128,30.46791390980408,86.22287893967392,4.967348251168224,8.863803619601416,3.3423572435503757,Medium
22.40778043361047,8.091928305125219,110.33579632684587,4.214472352485155,0.47196701697378995,57.97928438329551,Low
79.57111980914833,40.29801787651615,17.427585624104935,5.658260660435222,9.614166196420495,16.65035470495151,Low
193.89408665507378,17.35245149865087,33.45366369638292,8.610120433560676,6.791625683195628,71.22202051771586,Low
173.10142517879606,69.49510889024617,154.75857081369844,5.744655038332009,6.313759776433766,17.589028341866207,Medium
163.414414189856,34.609972653778556,80.27780301839145,8.25538754447739,2.7055925648799137,23.538326189835757,Low
51.580565408987965,97.56102008599149,250.64406772265832,3.878404077594055,2.4879178873917707,49.43708110457581,Medium
34.177517478013165,64.0972077345332,4.408016596486153,8.409399937655554,9.420582194885954,91.4834949996878,Low
133.7286439848862,82.24805636343609,113.72821460158086,4.65853327434654,2.982724542341227,21.171437214797084,Medium
185.87519782551715,13.252467274184843,101.20366403072781,7.74175190922211,7.755052967189994,14.424002111810353,Medium
111.35257860278595,86.20144822726226,5.798289275280311,6.960470883886974,3.9312179820707915,75.89768318540307,Low
114.32253789397997,92.27571905133944,37.310519700153066,9.50401302048181,1.3925407078470398,50.0619532333931,Low
55.99581873205683,48.70619188189359,124.09280247559057,5.711257625827198,0.1071529769535895,91.17851123817714,Low
153.89858663838737,60.625293775097745,147.859375334234,3.4631563218410832,5.442573370152508,14.661455715984228,Medium
37.408749711504676,76.48098009029954,121.28692417646073,3.13408839885877,9.757788185489327,64.59278930230393,Medium
64.73584728084873,17.483862726041256,159.28130352362814,8.788009926809272,3.6913619380920446,23.287914615181503,Low
85.08728772328335,50.25660764634424,178.53950247170445,6.6731494636300255,3.571923339930448,15.67604286516393,Low
101.522075736891,39.86630277723131,2.977146338350689,8.426708362844645,3.4409161784944207,68.34294151572705,Low
48.481946483016046,14.63739921622491,139.22854783605118,4.6409792000806025,5.205438373048584,59.36846199087332,Low
22.967364947840707,36.753442229153144,289.0497722662765,5.415586218592637,4.406648834242936,75.48274583623312,Low
122.12400848832652,6.817230938549357,155.70968403886462,3.210727105479233,8.799146267270144,30.946257644618235,Medium
57.726110648051154,2.5811906949486985,203.26268023768594,9.730446272018785,5.0552079172349025,44.79716563821899,Low
116.24764428452245,13.516628915482276,93.55915737506496,7.675075346905694,5.077578381885688,40.547167633041845,Low
30.872543054840463,96.31151115891738,232.19741344582877,9.532435614315144,1.383715947205566,98.40894639665142,Medium
96.22802037096349,54.952953589501696,231.87644456283454,4.858474852003506,9.82739540910386,29.22489567393879,Medium
106.51788651031717,96.582216115322,156.3888142962417,7.280245278579626,2.499728908688297,29.481723834676686,Medium
10.364707364485382,43.2497878330132,292.8041469837641,7.749499778048465,0.7336406745960267,35.45482088286074,Low
67.32085563878411,31.181613308525957,37.665064428796015,5.222847901803119,6.631462489752088,56.45940812903215,Low
26.88293538779485,50.61418628402441,5.084299466874298,8.93676464510941,5.953663701568726,25.232274426374524,Low
12.674994094553549,43.95116886329101,231.0474635271288,9.630130240301735,4.151456539927457,91.52899403792739,Low
197.99204647798905,10.566468426174392,242.14666120946475,9.19398582387203,4.221922338806781,26.56855648662635,Medium
64.47076899494459,64.08263146902063,36.06216873617287,8.173468831575608,7.850639210464312,89.58157315601947,Low
161.97488917092699,21.60381825095996,79.67484988758183,4.9422527580746785,1.9571264009964906,10.347506364658464,Low
50.92813095275277,61.95879548978296,5.265709009988672,4.971312294739422,8.202533189448896,65.65627023996524,Low
136.30054444478586,65.02010923981534,87.9925832341694,9.743522243122266,6.487471138950181,90.69855184382438,Medium
152.0455719779373,15.20248531286481,231.94256217560144,3.071991471549844,4.189697737795244,16.874943839822954,Medium
119.12774812156886,6.134962711066816,155.3881583137737,8.01234981269501,4.580286165838686,96.8326960099255,Low
94.31523771003168,78.07615860684398,104.42867795048643,7.943723137886836,2.566472071860958,45.28833604155117,Low
82.3681828294537,45.98004237693202,111.52178847189909,7.358826786648582,7.521143326969748,94.57151084410245,Low
69.77365330859907,5.816379550547579,0.40608771464044624,9.93076192260806,5.128747423052678,67.6820043630047,Low
185.90582884956518,99.48663171697672,89.94015826957077,5.183156050346076,3.2085454274984357,30.158686987355154,Medium
166.12388155754581,5.778056099636664,193.93762249137916,5.3798030465527376,5.960501157609502,18.83025249171064,Medium
193.0053821333025,69.50352288585532,292.2583331449071,3.552575820625889,9.95734452051323,30.37350462250994,High
24.859444697108945,98.36789252634136,254.11824809516986,6.099586955806162,4.352622796565538,9.301740926267499,Medium
146.17349504072885,23.918010421592562,7.078489393658738,4.827339683643936,9.206914007786196,14.386796634332978,Low
187.66809136420756,14.224936868719617,269.5681814024518,5.403706915243509,3.450168399245661,10.466044034648114,Medium
36.24661323313203,12.138493942242889,234.95952398958778,8.842002531789394,0.5473270692498589,42.29435437415577,Low
13.299253473355499,30.327514756759555,234.1128370712941,9.54839159469247,2.042421063684289,79.55783762575864,Low
148.22412985801182,10.10458110106467,137.39872770107144,4.300131504036299,4.1869514332768425,14.138355421634019,Low
114.89462263598239,69.2161341694132,119.40158788635085,5.607562520874261,2.19634928594569,13.032043317233589,Medium
168.3657553516544,6.229179813006269,90.87471864995779,9.500413934807758,0.002270382182555375,64.34289495173307,Low
27.9544753252579,50.94221281497897,19.708457686309732,3.432659224824558,9.150015377475272,19.71829819680663,Low
159.05346237197804,99.66968538529768,68.47060904810974,3.6465236967796497,8.43879411230929,9.76100381089916,Medium
40.32546400954891,81.39702695060188,73.9810904934074,4.139536924443606,7.422922314869471,16.684857820557763,Low
32.7311885731409,61.52194382310109,145.22312091306048,7.166489838888124,1.6781459564602863,92.37313958767761,Low
32.853159586198586,30.625362078661166,224.2333219790082,4.053305897041982,1.2036357620998606,82.14712527761908,Low
162.91494404627642,62.389583629163845,142.142948519384,9.776534670155135,0.6760474947238315,35.40645623550941,Medium
133.03944413924003,52.70414639116516,17.353334834148182,6.127001690809642,7.240291887729212,65.58207673273928,Low
104.61308495382386,42.60833838903715,287.33694029646114,6.510625722451165,9.288079606878853,53.72756736680381,Medium
71.7660968247005,13.071037674019948,282.81729572823366,4.726610310637845,4.30535820913037,67.7124263482564,Low
175.44010816262164,88.66042152404667,235.55686294452252,6.296721767043135,1.1914067199604816,68.26711524627594,Medium
78.48902148452707,44.97846488213225,297.3983704692662,7.633395428459081,5.1239282073210655,62.8734015059993,Medium
163.31988789431543,19.462251182076507,163.34469984007887,8.258239958678299,3.4883190745863013,26.610136853730857,Low
87.82698171404368,36.77593508772896,288.8305050759618,8.27707657896939,3.748249243499977,3.900642076281813,Medium
75.38888588498152,41.4129752528927,22.681512185025234,7.045237788858619,6.213306241557072,45.55667819901088,Low
92.53595713392129,82.75378955668742,109.70422447841139,9.330518424957,7.187181132622023,89.09738846907038,Medium
60.27557483282842,73.3614380561402,67.61438040202975,8.721854931142765,1.1060359887316085,56.94972585185759,Low
149.52187603525022,76.93048936413398,58.74992524028101,8.299336802890378,0.35590230806476386,83.23910417019079,Low
100.54407801849582,1.1031264428647214,42.240884667802824,3.3892386517632245,9.943303026857148,99.16243429612281,Low
46.44253902936346,41.615399817976154,186.724092469799,3.0481457355375454,2.3272834891555183,16.361620413827627,Low
179.9149146549137,48.13441516353236,234.39655672419153,4.487130940368311,0.5383052490845908,69.17776391419824,Medium
76.77824427464228,1.9192276823056686,173.4895198261082,7.644665157394166,1.8987532909591998,67.42935737000246,Low
108.71057222279772,25.98132087450342,44.0888128764629,5.878382422177821,0.3895784634846422,97.99554473582785,Low
181.2944221929094,76.0289823122135,243.33713098004128,5.816843815095182,3.9181089461717167,98.56007339528003,Medium
124.84759918279842,13.710970572899905,190.78641214911855,9.192108217607295,8.024017844513242,68.66786117241294,Medium
23.379608141672815,53.531013145259166,116.44971183809865,9.268939936922871,3.412444497577206,24.361479198219428,Low
187.96642472269502,21.52018720172375,202.23908866081888,9.3642268483751,4.441834068783665,79.85558381305991,Medium
125.54161061428357,1.2120774643893273,77.97149377284985,5.197146535605191,6.7558677356743875,10.70291342110381,Low
66.98112293141722,24.12014575995415,103.55766254826315,7.837390689174832,5.088940700698802,78.06993041716287,Low
27.854414532677453,97.58737549100537,275.2457529395971,4.901432268920587,8.614456860213242,91.01961241446965,Medium
158.8050378540592,80.15371118829896,87.15135170142612,4.334268831521149,8.660356750457565,38.28333947684352,Medium
124.0145511857027,95.95766443210334,140.99648044738097,4.292427201431584,0.09910695491153643,63.06352949830804,Medium
106.6922183952643,48.785404392636245,267.0423412188044,5.394753346045158,7.7804630648319915,43.01427320968263,Medium
178.77851661019153,10.973619867750351,212.31640508025825,6.009703338458753,4.607336002416739,43.776505498812845,Medium
157.71944224490616,54.79594889736929,18.660967849410824,8.816644197385479,9.888405413036631,31.037088910812006,Medium
30.334975946550237,45.43773345599609,44.1909132836911,3.8392376543089846,4.832320758754351,76.21296204503246,Low
62.34441355910965,84.4357082739616,2.3524772315750453,8.14448093176426,9.868959453882976,93.61765641665052,Medium
49.69782796289315,9.808258078424458,189.276537068749,6.720184399325138,7.545693612057366,94.07508592344611,Low
148.7892585145354,48.82411370217782,134.3020276231255,5.015617398731948,2.4860488461330634,17.478128487493382,Medium
6.706486947155876,15.004866469398426,40.28245527068266,6.449737091729772,5.3839497928695765,87.4743649656566,Low
113.9779369742633,32.467592689006,287.3802363170311,5.099594488439159,9.921356394785828,73.74314414271221,Medium
152.4917371481381,73.73570773877996,158.89791718368596,7.172573686668142,8.575306077519237,25.283740069028926,Medium
175.3531273523499,47.601812936876655,72.56798823386676,6.036907459986709,0.973668937912211,6.728461292151455,Low
68.4163497431815,37.58882851457693,150.18107134641227,4.150838703552151,7.063719968099961,26.799726688437797,Low
164.25146093440256,39.44762785700353,203.88609982053234,3.816081521889877,3.4557958587081306,91.22082367815256,Medium
22.126347391041445,45.94467684059866,22.871765392069342,6.826869774504911,0.06982261880348117,63.31786748957723,Low
169.29045834690365,78.50165438370568,82.41114451436759,9.316891233002725,4.034809690269996,72.10546608978719,Low
25.497732466396485,89.20846889402344,242.0896472651981,5.4077038059037985,2.347544217249713,25.715235110909585,Medium
79.45745811207345,95.53346865039283,137.89946112079838,8.131000750558362,8.188692705204716,71.93881555748203,Medium
159.45907315591072,78.6903386255295,163.97314260968847,7.610629484578369,3.373306088457655,2.812150627792376,Medium
29.983485469754754,31.540689574801274,129.84480066284078,9.520884400166366,8.275236939538171,37.53213457730138,Low
45.8502790465283,68.81347060865421,13.169982792901536,8.746867121093986,0.005979388347953085,62.67533485423312,Medium
144.45051367861325,43.760312405539196,49.724933946046775,6.966236812338241,3.0781915002611915,14.609656554132023,Low
144.00730730921487,25.467062204605117,133.66249162256727,7.599213487638751,2.411652143077619,82.30035744469347,Low
128.22952657705946,84.08715794259226,62.75563962237835,9.288705266088243,2.3356736106861096,23.503129881191864,Medium
138.78968889342,3.8426348962324997,14.993708597903622,5.796631492108544,0.681866197654627,65.22811128184462,Low
108.54488866951924,90.17619921354235,253.09489921554712,5.287562941004442,1.8712427041050173,40.51971425753297,Medium
50.35981178139055,46.147746462473414,294.35775874923473,3.0756775854463743,5.555495698856198,59.604359547764716,Medium
69.1391987007839,63.72014768082804,237.94286219902182,8.78585751934025,2.913610728377445,10.745055262890812,Medium
36.31954336028513,65.93539222057827,256.1354765114001,8.606864902823554,4.1739478232914795,1.6912799921607324,Medium
181.69011226672566,89.51177407065364,72.59313909511361,3.73118162670106,3.7686688034718854,90.95644273803012,Medium
116.67835895322409,63.66696821672073,288.1880926539599,7.038001667928902,8.759049249998945,26.96300087671828,Medium
80.17028335272798,61.39335847600618,59.077711336028514,6.247871887168212,9.052989990105155,81.96770027804591,Medium
92.40116072882654,6.665204056068996,285.4289431085497,3.83096366856378,4.929569716558601,99.93503004722002,Low
189.45666792236307,51.84080219452041,298.44578818978533,9.863977589425065,3.301559503156044,21.143125799891116,Medium
30.67028062321604,15.016900081704165,213.51684172381462,4.5028712122434875,1.0680070400236363,26.51707411833556,Low
117.24596640335945,73.74337687214856,294.34311953754656,3.470639260633928,9.53402879382095,66.28597876346657,Medium
101.1777357768932,51.22219208126745,170.8619338701311,7.163931656513367,0.6022694490029745,96.54486346006212,Low
122.29084708692956,68.02277792083532,77.8625349528271,8.172066739931228,2.976502775682804,91.58143481907439,Low
3.6220367641681017,4.167290060238427,131.09876569968625,3.2271041223303087,2.9806620117000415,50.28755200655849,Low
174.4247817888303,8.479201604580322,178.06828061363578,7.611023471089155,3.2040128614021492,79.51102825267246,Low
186.4236564967225,71.63233880626822,21.924468608104497,6.726043131660181,1.6428684327240928,13.574585309990105,Medium
113.02663671784178,7.208433599867337,186.70297938517382,3.7228550621253387,7.831614309236972,97.74381842040123,Low
139.33016477537845,7.12567277652586,294.35335102868834,4.207667138624535,1.2249786196598922,96.43532340359864,Low
184.49987623545914,1.210847523488745,57.03229493511829,6.9758200812125635,6.349066591531628,16.372895787917095,Low
141.44772686267973,95.65013982994802,237.778534886515,5.074503294593018,1.2384602670581746,29.94231248031066,Medium
30.50780858285227,73.75083594590069,272.3696381338858,9.568210100559213,0.7053563759295656,10.015499750676693,Low
115.25767203336264,35.32514085020642,283.11047784606626,8.731181606388356,9.094295036858766,27.17175988981797,Medium
